"Notes"	"Occurrence State"	"Occurrence State Code"	"MMWR Year"	"MMWR Year Code"	"MMWR Week"	"MMWR Week Code"	"UCD - ICD Chapter"	"UCD - ICD Chapter Code"	Deaths	Population	Crude Rate
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	"Diseases of the circulatory system"	"I00-I99"	76	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	"Diseases of the respiratory system"	"J00-J98"	13	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	"Neoplasms"	"C00-D48"	34	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	"Diseases of the circulatory system"	"I00-I99"	62	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	"Diseases of the respiratory system"	"J00-J98"	23	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	"Neoplasms"	"C00-D48"	41	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	"Diseases of the circulatory system"	"I00-I99"	59	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	"Diseases of the respiratory system"	"J00-J98"	20	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	"Neoplasms"	"C00-D48"	44	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	"Diseases of the circulatory system"	"I00-I99"	74	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	"Diseases of the respiratory system"	"J00-J98"	23	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 08 ending February 26, 2022 (provisional)"	"2022/08"	"Neoplasms"	"C00-D48"	46	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 08 ending February 26, 2022 (provisional)"	"2022/08"	"Diseases of the circulatory system"	"I00-I99"	62	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 08 ending February 26, 2022 (provisional)"	"2022/08"	"Diseases of the respiratory system"	"J00-J98"	13	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 09 ending March 05, 2022 (provisional)"	"2022/09"	"Neoplasms"	"C00-D48"	49	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 09 ending March 05, 2022 (provisional)"	"2022/09"	"Diseases of the circulatory system"	"I00-I99"	57	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 09 ending March 05, 2022 (provisional)"	"2022/09"	"Diseases of the respiratory system"	"J00-J98"	22	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	"Neoplasms"	"C00-D48"	47	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	"Diseases of the circulatory system"	"I00-I99"	65	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	"Diseases of the respiratory system"	"J00-J98"	16	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	"Neoplasms"	"C00-D48"	38	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	"Diseases of the circulatory system"	"I00-I99"	54	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	"Diseases of the respiratory system"	"J00-J98"	20	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 12 ending March 26, 2022 (provisional)"	"2022/12"	"Neoplasms"	"C00-D48"	34	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 12 ending March 26, 2022 (provisional)"	"2022/12"	"Diseases of the circulatory system"	"I00-I99"	55	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 12 ending March 26, 2022 (provisional)"	"2022/12"	"Diseases of the respiratory system"	"J00-J98"	16	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 13 ending April 02, 2022 (provisional)"	"2022/13"	"Neoplasms"	"C00-D48"	33	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 13 ending April 02, 2022 (provisional)"	"2022/13"	"Diseases of the circulatory system"	"I00-I99"	55	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 13 ending April 02, 2022 (provisional)"	"2022/13"	"Diseases of the respiratory system"	"J00-J98"	15	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 14 ending April 09, 2022 (provisional)"	"2022/14"	"Neoplasms"	"C00-D48"	50	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 14 ending April 09, 2022 (provisional)"	"2022/14"	"Diseases of the circulatory system"	"I00-I99"	55	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 14 ending April 09, 2022 (provisional)"	"2022/14"	"Diseases of the respiratory system"	"J00-J98"	15	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 15 ending April 16, 2022 (provisional)"	"2022/15"	"Neoplasms"	"C00-D48"	33	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 15 ending April 16, 2022 (provisional)"	"2022/15"	"Diseases of the circulatory system"	"I00-I99"	57	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 15 ending April 16, 2022 (provisional)"	"2022/15"	"Diseases of the respiratory system"	"J00-J98"	23	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 16 ending April 23, 2022 (provisional)"	"2022/16"	"Neoplasms"	"C00-D48"	37	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 16 ending April 23, 2022 (provisional)"	"2022/16"	"Diseases of the circulatory system"	"I00-I99"	54	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 16 ending April 23, 2022 (provisional)"	"2022/16"	"Diseases of the respiratory system"	"J00-J98"	20	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 17 ending April 30, 2022 (provisional)"	"2022/17"	"Neoplasms"	"C00-D48"	25	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 17 ending April 30, 2022 (provisional)"	"2022/17"	"Diseases of the circulatory system"	"I00-I99"	36	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 17 ending April 30, 2022 (provisional)"	"2022/17"	"Diseases of the respiratory system"	"J00-J98"	15	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 18 ending May 07, 2022 (provisional)"	"2022/18"	"Neoplasms"	"C00-D48"	39	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 18 ending May 07, 2022 (provisional)"	"2022/18"	"Diseases of the circulatory system"	"I00-I99"	39	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 18 ending May 07, 2022 (provisional)"	"2022/18"	"Diseases of the respiratory system"	"J00-J98"	16	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 19 ending May 14, 2022 (provisional)"	"2022/19"	"Neoplasms"	"C00-D48"	31	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 19 ending May 14, 2022 (provisional)"	"2022/19"	"Diseases of the circulatory system"	"I00-I99"	32	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 19 ending May 14, 2022 (provisional)"	"2022/19"	"Diseases of the respiratory system"	"J00-J98"	17	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 20 ending May 21, 2022 (provisional)"	"2022/20"	"Neoplasms"	"C00-D48"	32	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 20 ending May 21, 2022 (provisional)"	"2022/20"	"Diseases of the circulatory system"	"I00-I99"	25	Not Applicable	Not Applicable
	"Montana"	"30"	"2022 (provisional and partial)"	"2022"	"2022 Week 20 ending May 21, 2022 (provisional)"	"2022/20"	"Diseases of the respiratory system"	"J00-J98"	12	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	"Neoplasms"	"C00-D48"	78	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	"Diseases of the circulatory system"	"I00-I99"	120	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	"Diseases of the respiratory system"	"J00-J98"	36	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 02 ending January 15, 2022 (provisional)"	"2022/02"	"Neoplasms"	"C00-D48"	70	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 02 ending January 15, 2022 (provisional)"	"2022/02"	"Diseases of the circulatory system"	"I00-I99"	121	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 02 ending January 15, 2022 (provisional)"	"2022/02"	"Diseases of the respiratory system"	"J00-J98"	35	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 03 ending January 22, 2022 (provisional)"	"2022/03"	"Neoplasms"	"C00-D48"	56	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 03 ending January 22, 2022 (provisional)"	"2022/03"	"Diseases of the circulatory system"	"I00-I99"	118	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 03 ending January 22, 2022 (provisional)"	"2022/03"	"Diseases of the respiratory system"	"J00-J98"	35	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	"Neoplasms"	"C00-D48"	72	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	"Diseases of the circulatory system"	"I00-I99"	127	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	"Diseases of the respiratory system"	"J00-J98"	42	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	"Neoplasms"	"C00-D48"	70	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	"Diseases of the circulatory system"	"I00-I99"	91	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	"Diseases of the respiratory system"	"J00-J98"	36	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	"Neoplasms"	"C00-D48"	78	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	"Diseases of the circulatory system"	"I00-I99"	126	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	"Diseases of the respiratory system"	"J00-J98"	38	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	"Neoplasms"	"C00-D48"	65	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	"Diseases of the circulatory system"	"I00-I99"	112	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	"Diseases of the respiratory system"	"J00-J98"	28	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 08 ending February 26, 2022 (provisional)"	"2022/08"	"Neoplasms"	"C00-D48"	54	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 08 ending February 26, 2022 (provisional)"	"2022/08"	"Diseases of the circulatory system"	"I00-I99"	108	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 08 ending February 26, 2022 (provisional)"	"2022/08"	"Diseases of the respiratory system"	"J00-J98"	42	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 09 ending March 05, 2022 (provisional)"	"2022/09"	"Neoplasms"	"C00-D48"	72	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 09 ending March 05, 2022 (provisional)"	"2022/09"	"Diseases of the circulatory system"	"I00-I99"	104	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 09 ending March 05, 2022 (provisional)"	"2022/09"	"Diseases of the respiratory system"	"J00-J98"	33	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	"Neoplasms"	"C00-D48"	54	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	"Diseases of the circulatory system"	"I00-I99"	88	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	"Diseases of the respiratory system"	"J00-J98"	37	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	"Neoplasms"	"C00-D48"	72	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	"Diseases of the circulatory system"	"I00-I99"	113	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	"Diseases of the respiratory system"	"J00-J98"	31	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 12 ending March 26, 2022 (provisional)"	"2022/12"	"Neoplasms"	"C00-D48"	75	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 12 ending March 26, 2022 (provisional)"	"2022/12"	"Diseases of the circulatory system"	"I00-I99"	86	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 12 ending March 26, 2022 (provisional)"	"2022/12"	"Diseases of the respiratory system"	"J00-J98"	30	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 13 ending April 02, 2022 (provisional)"	"2022/13"	"Neoplasms"	"C00-D48"	68	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 13 ending April 02, 2022 (provisional)"	"2022/13"	"Diseases of the circulatory system"	"I00-I99"	81	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 13 ending April 02, 2022 (provisional)"	"2022/13"	"Diseases of the respiratory system"	"J00-J98"	25	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 14 ending April 09, 2022 (provisional)"	"2022/14"	"Neoplasms"	"C00-D48"	54	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 14 ending April 09, 2022 (provisional)"	"2022/14"	"Diseases of the circulatory system"	"I00-I99"	86	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 14 ending April 09, 2022 (provisional)"	"2022/14"	"Diseases of the respiratory system"	"J00-J98"	36	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 15 ending April 16, 2022 (provisional)"	"2022/15"	"Neoplasms"	"C00-D48"	62	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 15 ending April 16, 2022 (provisional)"	"2022/15"	"Diseases of the circulatory system"	"I00-I99"	94	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 15 ending April 16, 2022 (provisional)"	"2022/15"	"Diseases of the respiratory system"	"J00-J98"	30	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 16 ending April 23, 2022 (provisional)"	"2022/16"	"Neoplasms"	"C00-D48"	54	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2022 (provisional and partial)"	"2022"	"2022 Week 16 ending April 23, 2022 (provisional)"	"2022/16"	"Diseases of the circulatory system"	"I00-I99"	74	Not Applicable	Not Applicable
